Date,Open,High,Low,Close,Volume
2025-05-07,300.0,309.5,295.0,298.0,12361
2025-05-08,298.0,309.5,298.0,302.0,5959
2025-05-09,303.0,309.5,300.0,303.5,5393
2025-05-12,309.5,333.5,300.0,318.5,50013
2025-05-13,325.0,338.5,305.0,315.0,76874
2025-05-14,316.0,336.0,309.0,325.0,59917
2025-05-15,336.0,337.0,320.5,331.0,57052
2025-05-16,330.0,339.5,315.5,329.5,52774
2025-05-19,329.5,329.5,318.5,318.5,15033
2025-05-20,329.5,329.5,318.5,329.5,8835
2025-05-21,329.5,329.5,320.0,322.0,23424
2025-05-22,320.0,355.0,320.0,335.5,50069
2025-05-23,328.0,344.0,320.5,329.0,28001
2025-05-26,329.5,329.5,320.5,328.0,13162
2025-05-27,329.0,329.5,320.5,320.5,16596
2025-05-28,329.5,329.5,320.0,326.0,26282
2025-05-29,315.0,325.0,315.0,315.0,1992
2025-06-02,325.0,325.0,314.5,318.0,19687
2025-06-03,320.5,330.5,318.0,326.0,30248
2025-06-04,325.0,349.5,320.5,334.5,104198
2025-06-05,338.5,394.5,335.5,377.5,349931
2025-06-06,385.0,421.0,360.5,407.0,244738
2025-06-09,402.0,420.0,390.5,403.0,271989
2025-06-10,409.5,410.0,390.5,392.5,124293
2025-06-11,392.5,402.5,385.5,400.0,88894
2025-06-12,392.5,404.5,385.0,399.5,62039
2025-06-13,399.5,399.5,390.5,393.5,38790
2025-06-16,390.0,409.5,390.0,405.0,70936
2025-06-17,400.5,421.5,400.5,411.5,99862
2025-06-18,414.5,414.5,398.5,407.5,41648
2025-06-19,407.0,407.0,394.0,401.0,42355
2025-06-20,404.5,404.5,390.0,401.5,30910
2025-06-23,398.0,401.5,388.5,393.0,20796
2025-06-24,401.5,415.5,395.0,403.5,67060
2025-06-25,403.5,409.5,395.5,406.0,52142
2025-06-26,400.5,454.5,400.5,440.0,201545
2025-06-27,449.5,449.5,420.0,420.5,100784
2025-06-30,420.5,434.0,400.5,408.0,45340
2025-07-01,406.5,415.5,400.0,409.5,37799
2025-07-02,414.5,414.5,400.0,405.0,27825
2025-07-03,400.5,414.5,400.0,402.0,20470
2025-07-04,401.5,403.0,391.5,398.5,66750
2025-07-07,399.0,399.0,389.0,396.5,37252
2025-07-08,391.0,396.5,390.5,392.0,57472
2025-07-09,392.0,400.0,392.0,394.0,31578
2025-07-10,400.0,407.5,391.5,394.0,80031
2025-07-11,399.5,399.5,377.0,393.0,58973
2025-07-14,390.5,398.5,388.0,393.5,5677
2025-07-15,390.0,394.0,389.0,393.5,77490
2025-07-16,389.5,392.0,386.0,389.5,46155
2025-07-17,385.0,389.5,370.5,380.0,169674
2025-07-18,388.5,388.5,378.0,383.0,16614
2025-07-21,385.0,392.5,381.0,390.0,64380
2025-07-22,390.5,392.5,385.5,386.0,46899
2025-07-23,392.5,401.0,388.0,393.0,183319
2025-07-24,398.5,398.5,388.5,397.0,34268
2025-07-25,397.0,399.5,391.0,391.0,40578
2025-07-28,398.0,398.0,390.0,396.0,30105
2025-07-29,397.5,397.5,389.5,392.5,12496
2025-07-30,394.5,395.0,385.5,390.0,46685
2025-07-31,392.5,394.5,388.0,394.5,47211
2025-08-04,391.0,394.5,389.5,392.5,69302
2025-08-05,398.0,399.5,392.5,396.5,60413
2025-08-06,398.0,399.0,390.5,390.5,26037
2025-08-07,394.5,399.0,391.0,395.0,35351
2025-08-08,399.5,399.5,391.0,392.5,27306
2025-08-11,398.0,403.5,395.5,398.5,54655
2025-08-12,398.5,416.0,395.5,415.0,183905
2025-08-13,422.0,422.0,406.0,411.5,179637
2025-08-14,411.5,411.5,404.0,409.5,65984
2025-08-15,409.0,412.0,403.5,412.0,79924
2025-08-18,408.5,414.5,407.5,413.0,133623
2025-08-19,418.0,418.0,400.5,410.5,126386
2025-08-20,415.5,415.5,405.0,410.5,38564
2025-08-21,414.5,421.0,409.5,413.5,145669
2025-08-22,413.5,413.5,413.5,413.5,0
2025-08-25,419.0,419.0,409.5,414.0,409756
2025-08-26,418.0,418.5,410.5,411.5,83538
2025-08-27,418.0,656.0,418.0,622.0,1247918
2025-08-28,602.0,727.0,590.0,717.0,971102
2025-08-29,725.0,825.0,706.0,799.0,824150
2025-09-01,813.0,824.0,669.0,715.0,631221
2025-09-02,721.0,721.0,666.0,683.0,283569
2025-09-03,700.0,710.0,675.0,692.0,159204
2025-09-04,703.0,715.0,651.0,668.0,134227
2025-09-05,677.0,677.0,645.0,669.0,126797
2025-09-08,674.0,679.0,631.0,657.0,98318
2025-09-09,650.0,659.0,600.0,610.0,187572
2025-09-10,624.0,710.0,624.0,700.0,361025
2025-09-11,709.0,709.0,666.0,689.0,141737
2025-09-12,690.0,699.0,660.0,660.0,465967
2025-09-15,675.0,679.0,660.0,672.0,76096
2025-09-16,677.0,684.0,655.0,679.0,259544
2025-09-17,679.0,680.0,635.0,640.0,486422
2025-09-18,650.0,660.0,622.0,632.0,353769
2025-09-19,641.0,644.0,612.0,620.0,254429
2025-09-22,629.0,629.0,600.0,616.0,174255
2025-09-23,625.0,629.0,611.0,619.0,128889
2025-09-24,628.0,629.0,612.0,620.0,124115
2025-09-25,610.0,698.0,610.0,670.0,401098
2025-09-26,473.0,499.5,443.5,493.0,5899001
2025-09-30,480.0,480.0,453.5,462.0,2082612
2025-10-01,455.0,458.0,417.0,426.5,2497940
2025-10-02,425.0,442.0,411.0,426.5,1756776
2025-10-03,425.0,426.0,417.0,418.0,1035024
2025-10-07,418.0,428.0,412.0,421.0,982309
2025-10-08,419.0,429.0,419.0,427.0,553911
2025-10-09,428.0,428.0,417.0,418.0,753676
2025-10-13,398.0,414.0,388.0,414.0,734055
2025-10-14,417.0,417.0,393.0,393.5,862502
2025-10-15,391.5,395.0,380.5,390.0,855525
2025-10-16,393.0,405.0,393.0,400.0,563260
2025-10-17,397.0,397.0,390.5,391.0,335274
2025-10-20,392.0,399.0,385.0,395.5,352442
2025-10-21,398.0,435.0,395.0,435.0,1476701
2025-10-22,425.0,451.5,424.5,439.5,1594255
2025-10-23,426.0,432.0,422.5,427.0,575348
2025-10-27,432.0,436.5,427.5,428.0,424385
2025-10-28,428.0,428.0,414.5,415.0,494503
2025-10-29,420.0,420.0,408.0,410.0,388667
2025-10-30,412.5,422.5,410.5,412.0,294643
2025-10-31,412.0,428.0,412.0,423.0,473209
2025-11-03,423.0,423.0,406.0,407.0,458764
2025-11-04,408.0,414.5,395.5,397.5,326072
2025-11-05,392.0,398.0,387.5,398.0,282645
2025-11-06,399.0,404.5,395.5,398.0,174526
2025-11-07,394.0,395.5,390.0,391.5,233874
2025-11-10,393.5,394.0,380.0,383.5,395053
2025-11-11,383.5,392.0,383.5,384.0,180463
2025-11-12,389.5,390.0,380.0,380.0,255631
2025-11-13,367.0,374.0,358.0,358.0,798937
2025-11-14,328.0,345.0,323.0,329.0,874582
2025-11-17,330.5,331.0,310.0,315.0,689977
2025-11-18,314.0,314.0,302.5,303.5,673109
2025-11-19,303.0,308.0,299.5,306.5,396146
2025-11-20,310.0,316.0,303.5,306.5,296081
2025-11-21,300.5,302.0,288.0,294.0,615545
2025-11-24,296.0,297.0,285.0,290.0,367894
2025-11-25,295.0,298.5,291.5,295.5,235111
2025-11-26,301.5,308.5,301.0,307.0,362413
2025-11-27,310.0,310.0,301.0,303.0,209215
2025-11-28,304.5,305.5,302.0,303.0,191762
2025-12-01,304.5,315.0,303.0,304.0,269396
2025-12-02,303.5,304.0,299.0,299.0,163270
2025-12-03,305.5,310.0,302.0,306.5,164164
2025-12-04,322.0,337.0,322.0,337.0,395258
2025-12-05,351.0,370.0,347.0,366.5,1543554
2025-12-08,362.5,362.5,348.0,348.0,741667
2025-12-09,338.5,347.5,335.0,347.0,347560
2025-12-10,346.0,346.0,336.5,336.5,264743
2025-12-11,344.0,344.0,329.5,333.0,264458
2025-12-12,328.5,333.0,326.0,326.0,231038
2025-12-15,318.0,323.5,317.0,320.5,147164
2025-12-16,322.0,331.5,320.0,324.0,201425
2025-12-17,327.5,327.5,316.0,316.0,189239
2025-12-18,305.0,313.0,305.0,306.0,194870
2025-12-19,312.5,317.5,309.0,310.5,119210
2025-12-22,314.5,316.0,310.0,315.0,100395
2025-12-23,322.0,346.5,320.0,346.5,512672
2025-12-24,346.5,346.5,330.5,330.5,565982
2025-12-26,331.0,338.0,328.0,332.0,141050
2025-12-29,331.0,344.0,331.0,340.0,229180
2025-12-30,340.0,340.0,330.0,334.5,156115
2025-12-31,333.0,341.0,331.0,338.0,193948
2026-01-02,338.0,338.5,332.5,335.0,225223
2026-01-05,340.0,340.0,328.0,329.5,341745
2026-01-06,329.5,350.5,329.5,340.0,809150
2026-01-07,345.5,345.5,335.0,335.0,388583
2026-01-08,339.0,348.0,333.0,334.5,567552
2026-01-09,340.0,340.0,331.5,336.0,168294
2026-01-12,335.0,356.0,334.0,351.5,715093
2026-01-13,352.0,353.5,341.5,347.0,617036
2026-01-14,347.0,354.0,346.5,354.0,431623
2026-01-15,352.0,356.0,348.0,348.0,313015
2026-01-16,352.0,355.0,343.0,343.0,341318
2026-01-19,347.5,347.5,337.0,338.0,317681
2026-01-20,338.5,343.0,336.5,338.5,253003
2026-01-21,338.5,338.5,330.0,330.0,315005
2026-01-22,333.0,333.5,328.0,328.5,268294
2026-01-23,333.0,348.0,333.0,337.0,644385
2026-01-26,340.0,370.5,338.5,361.5,2397053
2026-01-27,361.0,369.0,354.0,360.5,1049356
2026-01-28,365.5,396.5,361.0,396.5,1745275
2026-01-29,415.0,418.0,381.5,399.5,3616427
2026-01-30,400.0,402.5,382.0,383.5,1045949
2026-02-02,377.0,378.5,352.0,352.0,855710
2026-02-03,365.0,366.0,352.0,362.0,521470
2026-02-04,362.5,378.0,358.0,371.5,708203
2026-02-05,367.0,369.0,359.0,363.0,377524
2026-02-06,358.0,358.0,341.5,345.0,535000
2026-02-09,354.5,356.0,345.0,345.0,303592
2026-02-10,351.0,352.0,341.5,341.5,226608
2026-02-11,345.5,345.5,335.0,337.0,326232
2026-02-23,348.0,348.0,338.5,344.5,244580
2026-02-24,345.5,350.0,344.0,345.5,299481
2026-02-25,349.0,349.5,341.0,342.0,280100
2026-02-26,343.5,358.0,343.5,357.0,628646
2026-03-02,344.5,369.5,344.5,357.0,511396
2026-03-03,357.5,359.5,340.0,340.0,439091
2026-03-04,333.5,333.5,316.5,317.0,512638
2026-03-05,328.0,330.0,318.0,320.0,238100
2026-03-06,316.0,320.0,316.0,317.0,190140
2026-03-09,287.0,300.0,287.0,295.5,373395
2026-03-10,301.5,306.0,299.0,302.0,175119
2026-03-11,305.0,315.5,305.0,314.0,172643
2026-03-12,311.5,314.5,307.0,314.0,167122
2026-03-13,312.0,312.0,306.0,310.5,204701
2026-03-16,315.0,318.5,310.0,313.5,184035
2026-03-17,315.0,317.5,311.5,316.0,167140
2026-03-18,321.5,331.0,316.5,318.5,329384
2026-03-19,313.5,319.0,308.0,308.0,245180
2026-03-20,309.0,311.5,304.0,304.0,173481
2026-03-23,300.5,301.0,297.0,298.0,252139
2026-03-24,307.0,316.5,299.0,299.5,336922
2026-03-25,309.0,309.5,303.0,305.0,109143
2026-03-26,304.0,307.5,298.0,298.0,182820
2026-03-27,305.0,306.0,298.5,301.5,169181
2026-03-30,297.0,300.5,290.0,293.0,173800
2026-03-31,292.0,295.0,285.5,285.5,193285
2026-04-01,292.0,293.5,288.0,289.0,135317
2026-04-02,294.0,294.0,285.0,286.0,140300
2026-04-07,290.0,294.5,287.0,290.5,143110
2026-04-08,300.0,302.5,297.0,300.5,214606
2026-04-09,303.0,307.0,297.0,298.0,202599
2026-04-10,301.0,304.5,296.0,297.5,258601
2026-04-13,296.0,300.0,291.0,298.0,265264
2026-04-14,300.0,324.0,300.0,319.5,689903
2026-04-15,327.0,333.0,314.5,315.0,678600
2026-04-16,320.0,322.0,312.0,312.0,264122
2026-04-17,312.0,321.5,312.0,319.0,287300
2026-04-20,319.0,321.0,312.0,312.0,325881
2026-04-21,316.0,317.0,311.0,312.0,194130
2026-04-22,313.5,321.0,311.5,319.5,396155
2026-04-23,320.0,321.5,296.0,303.0,629999
2026-04-24,305.5,307.5,298.0,300.5,240152
2026-04-27,301.5,310.0,296.5,309.0,376245
2026-04-28,312.0,316.0,304.0,316.0,283275
2026-04-29,317.5,324.0,310.5,311.5,641287
2026-04-30,308.5,322.5,308.5,312.5,422335
2026-05-04,320.5,343.5,314.5,343.5,1015151
2026-05-05,348.5,352.0,335.0,342.0,1577227
2026-05-06,345.5,356.0,331.0,338.0,930320
2026-05-07,343.5,346.0,335.0,337.5,713200
2026-05-08,338.0,345.5,327.0,329.5,552256
2026-05-11,332.5,348.0,331.0,342.0,616308
2026-05-12,343.0,346.0,335.5,339.0,424556
2026-05-13,334.5,334.5,325.5,332.5,386159
2026-05-14,334.5,342.0,333.5,333.5,345465
2026-05-15,339.0,366.5,337.5,354.0,2573469
2026-05-18,355.0,360.5,341.0,348.0,1420823
2026-05-19,358.0,363.0,335.5,341.0,1173327
2026-05-20,341.5,341.5,327.0,327.0,569447
2026-05-21,330.0,340.5,330.0,339.0,435403
2026-05-22,339.0,351.0,337.0,351.0,775405
2026-05-25,370.0,370.0,355.0,357.5,808720
2026-05-26,360.0,372.5,353.5,360.5,914745
2026-05-27,362.0,365.5,349.5,349.5,699982
2026-05-28,351.0,355.0,328.0,330.5,639178
2026-05-29,338.5,356.0,333.5,350.5,678031
2026-06-01,365.0,376.0,357.0,371.5,1370180
2026-06-02,378.0,378.0,345.0,351.0,1113200
2026-06-03,354.5,357.0,345.0,347.0,532280
2026-06-04,343.5,348.0,337.0,342.0,329391
2026-06-05,349.5,349.5,336.0,346.0,486405
2026-06-08,318.0,329.0,316.0,326.0,386625
2026-06-09,329.5,334.5,325.5,330.5,251050
2026-06-10,326.5,332.5,321.0,322.5,265473
2026-06-11,319.0,320.0,300.5,307.0,533985
2026-06-12,318.0,318.0,304.0,304.5,471450
2026-06-15,306.5,313.5,306.5,309.0,214263
2026-06-16,312.0,312.0,305.5,306.5,173473
2026-06-17,305.0,308.0,304.0,306.0,98360
2026-06-18,306.0,314.0,306.0,313.5,178165
2026-06-22,316.0,317.5,313.0,314.0,227606
2026-06-23,314.0,316.5,309.0,310.5,207966
2026-06-24,306.0,308.0,303.0,305.5,193370
2026-06-25,308.0,309.5,301.0,302.0,217829
2026-06-26,301.5,302.5,295.0,295.5,291698
2026-06-29,296.0,302.0,295.5,296.5,143200
2026-06-30,300.0,302.5,298.0,300.5,103078
2026-07-01,302.5,305.5,300.0,305.5,154553
2026-07-02,307.5,336.0,307.0,336.0,817121
2026-07-03,348.0,354.0,340.5,340.5,1890355
2026-07-06,344.5,344.5,328.5,328.5,552416
2026-07-07,339.0,339.0,318.5,320.0,432113
2026-07-08,320.5,325.0,316.5,318.0,199050
2026-07-09,322.0,325.0,316.5,318.0,168020
2026-07-10,318.0,318.0,318.0,318.0,0
2026-07-13,308.5,315.0,305.0,305.0,466398
2026-07-14,300.5,303.5,295.5,301.0,324500
2026-07-15,308.5,308.5,301.0,304.0,123200
2026-07-16,305.0,327.5,300.0,324.0,432597
2026-07-17,318.0,324.0,301.0,301.5,547251
2026-07-20,305.5,308.0,295.0,299.0,297300
2026-07-21,302.0,306.0,301.0,304.0,89751
2026-07-22,308.0,313.0,306.0,307.0,235210
2026-07-23,309.0,310.5,302.0,303.5,154422
2026-07-24,300.5,306.5,299.0,300.0,144010
2026-07-27,300.0,302.5,297.0,302.5,98058
2026-07-28,298.5,298.5,292.0,292.0,260372
2026-07-29,294.5,298.0,276.5,288.5,368150
2026-07-30,288.5,288.5,269.5,270.0,380366
2026-07-31,283.0,287.5,275.5,282.5,144022
2026-08-03,279.5,293.0,274.5,289.5,327231
2026-08-04,285.0,292.0,282.5,287.0,153200
2026-08-05,293.0,303.0,290.0,301.0,318237
2026-08-06,302.5,312.0,298.5,300.5,531002
2026-08-07,303.0,327.5,303.0,308.5,1082180
2026-08-10,311.5,317.5,305.0,316.0,443512
2026-08-11,313.5,313.5,307.5,308.5,188165
2026-08-12,309.5,313.0,307.5,311.0,168139
2026-08-13,311.5,318.5,309.5,309.5,237216
2026-08-14,310.0,310.0,305.0,305.5,147183
2026-08-17,307.5,318.0,307.5,310.5,293053
2026-08-18,312.5,315.0,299.0,299.0,260600
2026-08-19,301.5,308.0,297.0,298.0,262006
2026-08-20,305.0,310.5,300.0,300.5,418001
2026-08-21,301.0,301.5,292.5,295.5,307200
2026-08-24,297.5,297.5,290.5,292.5,148050
2026-08-25,297.0,300.5,290.5,300.0,98034
2026-08-26,299.0,302.0,297.5,301.0,164413
2026-08-27,303.0,310.0,300.5,302.5,236205
2026-08-28,307.5,307.5,300.0,300.5,133066
2026-08-31,300.0,300.0,292.5,293.5,214402
2026-09-01,293.5,297.5,293.5,294.5,232140
2026-09-02,294.5,298.0,294.0,294.5,167018
2026-09-03,296.0,302.0,288.0,288.0,264001
2026-09-04,291.5,295.5,288.0,294.5,137001
2026-09-07,297.0,300.0,293.5,297.5,261044
2026-09-08,299.5,299.5,294.0,297.0,296197
2026-09-09,295.0,295.5,291.0,292.0,271065
2026-09-10,290.0,293.5,289.0,290.5,214250
2026-09-11,289.5,298.0,286.0,298.0,757658
2026-09-14,296.0,307.0,295.5,298.0,423000
2026-09-15,296.0,299.0,295.5,296.0,183002
2026-09-16,296.0,296.0,293.0,294.5,74200
2026-09-17,302.0,302.0,297.5,300.0,240053
2026-09-18,301.0,303.0,300.0,303.0,175300
2026-09-21,301.5,301.5,298.0,299.0,67250
2026-09-22,300.0,302.0,297.5,297.5,100100
2026-09-23,299.5,299.5,295.0,295.0,60010
2026-09-24,292.0,295.0,292.0,293.0,58370
